0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
4.734454276850476,5.048552601285187,7.207398906505204,12.730805150646054,12.47531051076055,0.3173181351269958,110.70806692869728,61427.77037428829,-1.797918883276886,2.174928348062994,1.6764737591422807,-1.5784870606424677,-4.348914738542423,-5.557649957851771,-8.850286718610937,9.543439123833744,0.2666997895020723,-0.3872493659789524,-1.0974395765349592,0.3438678131479371,-0.9883944384668728,0.2659325863182623,0.1409176482347563,0.1510329090551356,-0.6403187591794156,2.0350091093347893,0.3582066338703747,-0.2787089242196471,0.2642705730618043,-0.7744616439243102,-0.3863044984779063,2.3919199321195173,-0.7673808064423085,-0.0777727002644162,-0.456104849749766,-1.0396339428247796,0.4210849902198061,0.036472176654209,0.9110273089999276,0.810577920330005,0.9007077190419958,-0.9182033728509936,0.640960799203096,0.6652715062900945,-1.021062998206856,-0.3186162422272395
4.009164353217982,10.827748892723587,12.483958661585149,20.87629844295924,21.114048184094443,0.5024062525811462,250.10460925671413,62624.108625128094,3.691117268910504,1.3531960332316946,0.7228840738946507,1.0348350046388552,3.5966293078431786,3.358598738580057,-7.612219015632462,9.694596450278484,-1.0344713570175377,-0.1154203012024124,-1.5836079344201974,2.0905299019716126,0.8222321820393413,-0.0133328470364618,-0.3427065536132635,-0.5996636543589989,-1.9640321579709097,-1.7328736516456296,1.9011207312676075,1.573599639232585,-0.5757777549240405,0.9079991561824572,0.5064207749970311,0.624287956648842,-1.4251777645007055,-1.80817792253016,1.182594359069889,-1.97929830303683,-0.1481935413825152,-0.3677023262177871,-0.4601509616764085,0.3144508222906568,-0.6775924297784516,0.3957354624650479,0.1411554146911949,2.098732354050425,-1.3854093918181294,0.0292689839048266
0.0305256140650478,1.929560864115204,4.32517334522822,2.195215703432578,6.235469570725478,-0.0920673593079366,-258.26806858426994,45783.767023419045,1.9068383136655396,0.8129549544768362,-2.077719579573761,-4.964184829229993,-6.733113043328022,-8.039624269059146,-8.801562495247596,8.070520352366877,-0.2134721359994188,0.6627258265192667,-0.8071399829793362,1.0033827642199402,0.121814705774858,1.5452571697547433,2.414217312238733,-0.4702435923032813,-0.429063876901458,-0.2462421219487174,0.5957022501755148,1.32596997047509,-0.6528084841698033,0.3812442664780727,-0.1359272898557671,0.6181091025405885,1.5094576934076902,-0.2403282374330148,-1.6698676666737309,0.7439016768802931,-0.8327052186054525,-0.1431157369637777,0.7870308368716137,0.297394853531108,-0.1017200255530449,-0.575881712458321,-2.899893780274999,0.6983208157562021,-0.252951699225764,1.5133362783557256
7.282111382006814,3.828172790053335,4.680909654765318,6.457384625159848,7.396286165339546,0.0556717748808489,-35.155429080324524,1.0,-1.689886165409736,3.6043296168628913,4.438402543923557,1.6255262680089522,1.9481046703855265,5.173680794170815,-11.2723931464274,9.971811662515965,-0.5520436151630664,0.3738371450016698,0.8515763202461846,1.2802152727174614,-0.2643214887401793,-1.8033172536887192,0.2672319508487628,0.128628690654427,-0.3456663746760027,-0.1335121228843406,0.1436804450177312,0.3617619921038503,0.3198097102399178,-0.2176856595011286,0.384278834985951,-0.2850308482748619,0.6420255015353197,-0.6274428354765009,0.0730581921495624,-1.6237385821172297,-0.3699104694571472,0.5674887211299786,-1.0337348667080686,-0.3201004763500836,-2.405069549910209,-1.3680741085319892,-1.1064745561139018,0.1017510507716386,0.3334090123927125,-0.0560555659401971
-0.0443827245251826,1.5545241691159248,14.131508081843725,1.6039701831175923,3.60433235091475,-0.0309116464202501,-235.9113753088796,49584.47213685653,0.539504377215235,-4.618367462569731,0.5191471229604419,-9.974267159733287,2.193641707857235,4.386904198113725,-10.133728432404736,9.312778607658284,0.1413051241048105,-0.8344287335176476,1.7369429430193026,-1.0720580618430398,1.3023407448537614,0.7388232834503655,1.2803323038717285,-0.4444332929229169,-0.1426541980892041,0.0550425572810434,-0.4763977606015151,0.2252584534950984,1.5790894560712077,-1.296833847167973,-0.6572117082110901,-0.7657453187062563,-0.0944182621360476,-0.1355262689788708,0.7723145844407059,0.0337231029213751,0.3028832767193024,0.3984480455120007,0.2454040612058115,0.7033130614575919,-0.1223233821327451,1.6463683960749975,2.5416198467187923,0.7062309747670698,0.2279911637090609,0.6245823093172438
5.404981710960955,11.11141305703797,15.035678055891278,20.09540859187228,25.67330182572563,0.4329815377475071,337.36585451629577,68006.02737681112,2.2718152331966244,-1.741034211695378,3.267896367047296,2.0970408600390167,-9.685815072690056,-7.40737981933791,-8.810700187851683,9.838178883911628,-1.625892027374496,-0.0311355383152756,0.3341989431717662,-1.3752594809811896,-0.9339919596369564,0.4891686338368702,-0.5463262643119116,-0.1025417715099742,0.5407775189589796,2.036872171795816,-0.2217852010783921,1.7691980788774428,-1.9587736612955933,0.1483628586819854,-0.334089207095231,-0.5324589840683974,0.6580675755568536,-0.21462066538522,-2.024953334893217,-1.5883692482505825,0.7220269583564439,-1.6372279069240634,0.7488211811807782,0.1247734879111562,-0.1702845318258011,-0.0814741731982727,0.5147580201800833,-1.1774859736064411,0.0422910939977256,-1.1395027940812656
8.02901479386746,6.604855818621413,6.820719157066534,13.787673330541004,13.73641496194784,0.2881158384882777,-13.263374638257355,61116.1945706458,1.3226058687575275,-1.1968518706871207,-0.4824621325947028,-3.557581641390609,0.7737668752078326,4.868574890500515,-10.416644680505408,10.347594769873153,1.012224423453833,-1.681728535328834,-0.2955022895330839,-0.1065291051940831,-1.6195560287674056,-0.2746023265204388,0.8731831407786059,-0.3909230595247401,0.2421331556740263,0.249370282727652,-0.0121434111387662,-0.7051820240254287,0.6588139748838979,-1.5870337615259915,0.0085881385081826,1.3854863405180886,-0.4473732498412154,-0.7273212215022773,0.7255161387753777,0.1634317605871319,0.7454472820569326,0.0384984856952722,-2.38829245075118,1.179913410425699,2.070026382478276,1.2840410068362866,-3.5388577250697595,0.4510882125055664,-0.4667458105750462,-1.084243753611709
4.67354809792826,5.251405007059063,2.694054740362525,7.773925728932652,6.964385693952014,0.0322284630247893,-157.96413912457152,53451.95098037084,1.3155309663014432,3.3907769169039264,-2.47068763429201,1.6002025537126856,-6.490043438569048,-8.236584530932559,-7.88043906846995,4.831242822095264,0.494704668050223,0.8912902117888275,1.220782917368932,-1.6566049184843925,1.864270367885672,1.0988140706772018,0.4888547009129279,-0.1254605391521706,-1.3372424159188452,-0.3314011036962637,0.4483970165296146,-1.1043583790396148,-0.0697472673807349,-1.183541370810924,-0.3846241760641808,-1.3526273662573858,-1.457776087797201,0.3400894114639037,-0.5797575584004494,-0.4857905964084796,-0.6334436347708801,2.7231179876264315,0.6073670857057871,0.7147435391677069,-0.7754155363065609,0.5047506885713305,-0.2277210030780864,-0.7834497409003949,1.9290914012185696,0.5727913622096251
0.4982429564154634,1.0094033638489863,1.810217882749292,5.574915837562534,4.646570271647039,0.0660573981049864,-492.1350483494608,49256.37546129519,1.0,1.8751202444095296,0.6674557271237461,1.9821701833912464,1.354046452763018,6.34152827159746,-7.218951895487883,8.613907002509983,0.0681228501406517,0.4837788340027778,0.551334216089744,0.8784535729984396,-1.01437495598195,-0.5289225023853102,-0.4918786920496538,-0.9039121651626768,-1.7984139213578147,-3.254478941297708,1.1954527117529803,-1.5538930044475427,1.566509126705908,0.7394094886164625,-0.4056883798062532,0.6164221048147337,0.4251332467137215,-1.1017743629397738,-0.0149777736296306,-0.979838772541492,0.6541280021710922,-0.7152209517993878,-0.0966295361966723,-0.1397989190107496,0.1215790005393821,1.6625550811140222,-0.2409605828559182,1.2179271419745152,0.4799969943350377,1.4184025460365826
8.357255481360037,4.562546528893382,9.295424454083664,14.12664404821189,13.706866921975443,0.1649479545790699,-53.53281859539227,60447.90340627624,0.5037923494110959,3.86941199686678,2.793193783162528,1.1256508714714877,-4.309642233636414,8.512534274436899,3.927460869486667,0.9931758350801642,-1.7151199546946958,0.6301795923651135,-2.2418963547748287,-0.2759154704361769,-1.7055515908996055,0.6330367262505261,0.0692698811758751,-0.7707874030402765,1.434408045034828,-0.8966664943333816,-3.031193832490089,0.5136350338651522,-1.7665987194139492,-0.8650096430108425,-0.5173465729392782,-1.4239938496960118,-0.4937275860582207,-1.4052818872548896,0.1623831851330468,-1.2287452557521887,0.0301463987820145,1.1620077042712105,0.7823727702921633,-0.0817106921415781,-0.9887373184198184,0.1591771159225809,-0.6957191244670855,0.2011234587015259,-1.7152852174529991,0.8072610563356423
6.176074983404093,0.451325130828232,3.902366502073612,7.091026383402099,9.235356902919044,0.2301741289398798,-107.64009344065389,51630.80326464542,0.7977299420147634,-2.2165149236319737,-0.8418777713845693,0.747536015141692,2.4840028882022644,1.5961989669359706,-11.61058824724252,10.51309318427396,0.2106851882954789,-0.1440855704524944,1.0830506555535826,-0.0422591560936972,-0.2784294845234738,1.1387180678560975,2.0933957250499264,-0.971006823410639,0.4247993134767853,-1.0863918778775463,0.5016396822608584,-0.7781814783754998,1.2115482569117613,-0.1001194019612476,0.046478669204788,1.6311150974555833,-0.7330029191123658,0.684842194105591,-0.6334534418836993,1.196297543843139,1.7867554488303223,-0.262907197874966,-2.194090399761248,-0.6881370621515897,2.432636324021755,-0.5921141931896984,1.7710211503980606,-0.6062859901292459,-0.6309993558939682,0.7791875770008039
0.2742236995134643,2.395796502585952,7.617246651027877,2.994895939547514,3.2853826054132576,0.2319329539981694,-95.67564717278113,47853.4888774137,1.0,2.43474713950326,-1.3969775914473874,4.056085428542144,1.2382157040856163,5.734965394676243,-10.64482564989809,1.0,1.2243816701175614,1.1208484436478086,-0.5242827429098788,0.5983301738078541,-1.7249168959418095,-0.686936417944251,1.3926548882840513,-0.3850368024262208,-1.868001886670744,2.0136989173313573,0.5622502831697198,0.7644782203057904,-0.9804695349218976,0.2840565705298702,0.2575749708891946,-0.8214848566236752,-0.1698196855231585,-1.5004677127830175,-0.3467095328760017,0.9738462572598192,-0.7468482589920851,1.9072978364265532,-1.4360915125350566,-0.2601753497955941,-0.6564299636141254,-0.1801808313728692,1.3714747821409226,-0.9844554964640968,-0.45127053092953,0.6545057527231394
1.5571222262189155,1.975434542606752,7.190082914377985,3.5012540895615967,3.2124463601873363,-0.0174959756695408,-332.688035403986,40984.301618720274,-1.4063681455992345,2.379822794482336,1.074356855251521,4.601564823096525,-1.9725165825303248,9.855462917750671,6.264455700991017,3.5538727619930865,-0.1295811110919821,1.6345516920769652,-0.3337012446890455,-1.5388892570785884,-0.1867510665006831,-0.3331543320772962,-1.3432266479483186,0.5859117572783072,1.4247188303170473,-1.122484323722866,0.972710392922174,-0.6066308273221378,-0.0247185566232731,-0.1297722243984588,-0.0247108650689241,0.4730826719950572,-1.0241826404477343,1.2933001091062284,0.5035427567167631,0.8355827763397274,-0.7800659529251152,-1.114773861037247,1.1827134318744033,-1.1577492458637992,0.1493052412254414,1.0189958316879406,-0.1268019691048592,1.170077063029631,-0.2715583037938346,-1.2774179987810317
2.714093744130204,4.893055952584654,8.330341761155736,8.287864373878156,12.464651961931974,0.2586364018755093,1.3907849658914984,57743.03138205757,-1.1085615067484105,-1.3972096711921087,0.6611467852508716,1.6982579482326423,-2.751126190551764,9.620362413420128,7.469157688043897,2.2350364031884906,-0.2279045472268739,0.1582860293985754,-0.4502235530366313,-0.4032955819170924,1.0728514906209918,-0.2935224638814117,0.3835524037071247,-0.889491740488447,-0.4446900271528725,-1.2325605624906806,1.8544334333618275,1.375459677668053,0.5954589932786869,2.151102720289829,0.7702860513831254,-0.1719757436488216,0.3725196670916709,1.3607863554791413,-0.8803161750079682,-1.1728177872665615,0.4060791666299375,-0.5868497335487376,-2.2599013674584763,-1.2429333469105683,-0.3114243493535451,0.0481887547479021,0.0779690993832985,2.0051963402354454,-0.2076252567010936,0.2781254895361048
0.2979469061226476,1.3916681895546443,4.452555921961059,4.787922022413039,5.141543342568963,0.1434319911239273,-197.9206292324592,54135.97180935842,-0.7179874371709216,-0.3266416145677968,1.5682551817294008,-3.641825118472149,-3.3038379287033086,9.784187277868355,4.785495160250162,3.4261371697400658,0.1632860530801324,0.0401190824365786,-2.0918640945508677,-0.3691272730724936,-0.2403008051482479,-0.7489730972700454,-0.5560969362288024,0.3007490171807954,0.7675900769499596,0.299236461918441,0.7424442386469563,0.7601080308146904,-0.2997055935278535,0.5253074625021505,-1.74637247962368,-0.3843252268587723,-0.5018515894662998,1.5313268023142323,0.337087292733681,-1.3344540811529162,0.5945838047755574,0.9097833451011628,-0.0896639215396339,0.6902559291228032,-2.495707383782465,-2.6993223494322995,-1.178669236297522,0.1490397006249975,1.5321637696085468,-1.1264276888827558
6.765454240281096,8.340640322842797,13.49824715929359,21.479413892660432,21.41127584337138,0.4496625542589048,251.1202599524981,69066.46853686469,0.754859088362136,-1.3704123957188117,1.0576626036260397,-1.9685878646653292,-2.6248501871739065,9.526014090423288,5.05491503522313,3.213944557494768,-0.0060485186390851,-0.7711349672336278,-0.532633852777348,0.9384154217891144,0.7590326768672186,1.797733840577358,-0.3163355447400646,-0.641146634452866,0.4181889644289097,-0.5607944692399751,-0.5280611130257374,-0.2021015939318362,1.6527489558168793,0.7039658051286266,0.8088204022778498,1.6078543368082463,0.9025329600753248,-1.1314056101350374,0.8873823641411338,1.0142548571152574,0.6518648526930954,-0.1954418737928843,0.5463317060017511,-0.0202397212976463,-0.9780883762484496,-0.7296336453351577,0.7037228188992819,-0.9058201794228424,-0.8115535434762642,0.7533844599846924
3.2193096166264845,6.803607058596046,9.456586231138964,10.89294708819001,15.40304544131639,0.2521271576736061,35.06300992735592,66309.60750356996,3.123140915522402,-2.1683827820446497,1.6614197009921787,3.2329539285874307,1.2458832863099183,4.497133483379256,1.0,11.180786953412012,1.0146453864394118,-0.8177154757301307,-1.632602745687323,1.205956017904542,1.1418532448109715,-0.7922983922041061,-0.3990988538209255,-0.9169275453299296,0.326624217565134,1.7320492913680818,0.702881798595122,1.0357246425830329,0.8197283316910118,-0.0001191485590934,1.0833404379113156,0.7450305629127996,1.439445715153136,-0.4595489411617563,-1.7381116395453866,1.0452510148730776,0.3497695206060582,-0.2960461003212362,-0.2401528123074912,2.554686325902116,-0.6421946525342711,-0.8533033068263332,0.0852842334933517,1.180490877972961,2.278401986529228,0.6573649633895711
4.186260190374513,8.64024912093343,20.41684254311938,10.97673483048715,17.578860649562397,0.3419532443907028,86.72873134013406,64035.26143562268,3.623421829168557,1.0821135269852755,0.6211825177454053,5.817577707298399,-1.0641334291862674,9.63345751860307,5.872969076219836,4.818359157921654,-0.853677408287937,0.0886063907247485,-0.4923187949790351,-0.5491907692968236,-0.4214748374312925,1.3147884915190176,1.1161342887381218,0.0234693222926159,1.6544802739196438,0.5090283540679753,1.1538941345384908,-0.8605465725486288,-0.653677053748058,-0.6643822914959687,-0.0867222491415,0.0599132370912613,0.3241773085969957,1.9731048680819048,0.7212781292490482,-0.5147916994996568,-0.0032743790558235,1.504942189115205,0.7818798426041219,1.4917821634240598,-0.4826832636473495,-0.7116615385763058,-0.6970447013594224,-0.4019864911361351,-1.0632830097704935,0.2951930617084199
3.628666952034807,5.383359699195967,8.741137008979816,11.614022307429872,14.227070025974545,0.2740753179488568,110.96998419562232,57021.69352978254,2.951329062212971,1.481181736206094,0.2242098936490341,3.155685171796813,-2.210608079692545,8.11396081246013,4.74458196371313,1.3951992886480915,-1.4505497732487045,0.3809528356934129,-0.4449476304621694,-0.9014951068941558,0.6033731729473202,-0.811921659107993,-0.2745122995489245,-0.8961304679725128,0.3034371862498239,1.332076192716774,-1.8610399293321147,0.1126576887506457,0.8565884418863505,-0.4214777473057731,-1.1310423742958853,0.4209635271274037,1.0016535033771,0.8905221776454686,0.3659093379148274,0.0979137376086418,-0.8990125553843011,0.865244950343942,0.8099568133525075,-1.138058318655267,0.3644797278464911,0.6528238755197853,0.8821137720755067,-0.0749896191272206,-0.857567574146144,-0.5021161798640451
2.232253697161004,3.459921434224908,5.984054712767046,5.824230174432129,14.054384449619755,0.1177320161157864,13.987856112904538,64662.57499742546,-0.5058857777330394,0.8453101310032075,-0.5620392945431713,-2.2835591544434264,-7.948895865167016,-6.720464251738101,-9.220793582767293,9.579512398372737,0.1981316511358755,0.4794416917432683,-0.0697534292287978,-1.1342804531462336,-0.1517337584205077,0.5230396329635579,-0.1280268679832378,0.800765426739591,-0.3921815611975842,-0.3265908274508273,0.8311199979939045,0.2218525168030448,-0.4117215811555918,1.0338053760086243,-0.6887357179505279,-0.7269489590173489,-2.8294488110640743,-0.5539685485774473,1.3087166789222824,-2.072292686172439,-0.9519201402292174,0.4390685558901699,-2.244866773892728,-0.5106986135097646,1.1408632156107463,2.043025801848989,0.2902465656670324,-0.9264670182411172,-0.9601287386482824,0.144907969330904
1.5132674331133562,1.0133355253202825,2.331279574528837,2.2036447655003224,5.093502594453139,0.1449554135441323,-300.9730704709938,58328.539204323504,-0.165781219351019,2.7735161322623068,-0.3735438283905829,-2.534695360231421,2.7987887655678603,3.0728358361907104,-9.308159967368333,8.265122644709901,0.6196631181624246,-0.6999653360405335,-0.2238030510509631,-1.2580199112663373,0.8791383240395397,-0.0439251329551218,1.0874535506941656,0.1752451940325607,-1.931623977176875,1.096542795975214,-2.0130006323096805,-1.8699026829164125,-0.9172026801316364,-0.9038555419523364,1.396021365381482,-0.1711563867503638,1.247385291974663,-0.567917478585953,0.3176463690106352,0.4740423115122062,0.6960654170770493,-0.4649261744158378,-0.377854888784894,-0.2981305792658438,-1.6524123902968042,-0.0839018632682968,-0.38368425507628,0.5800728940775537,0.0913011710596684,1.3363818034531878
3.1473421911221786,1.9219023943819704,6.83663013540515,7.706679503342646,7.726037616248776,0.0634678448687891,-107.16929027923514,52706.01968666449,1.9148162449376864,0.71836609838416,4.040098213859294,2.595595824003827,-6.763574729679843,-8.172035895268342,-6.5536416407315246,8.131887981025692,1.4586575229376622,0.1080121224389983,-1.470470693704303,0.2169443275957465,0.6547912616681332,0.5240414373702086,-0.937869603161639,1.8867215592575528,-1.5005945871087527,0.1108964301634123,1.7365528527660827,0.5916570839354447,0.8362195690513551,-1.0531641491701351,0.3470464575968707,-0.036602662694947,-1.1300441691643648,0.865071489474962,-0.8194867386506691,-0.7009246321685271,0.432579322084848,-0.1432454456450152,0.1692880236560128,-0.2044996587698362,1.4130608435040422,-0.9250306472386158,-0.4648087802060128,0.4811715575792269,-0.9879178336410188,-1.032223382395876
2.841151974816644,5.774451139502177,6.411056637372774,9.105725044365458,12.32298867176945,0.1778746376414228,-93.16203127180484,51852.25202773792,3.276378151345749,1.236976760912951,-0.5392832505937218,1.6748750242673904,3.4297259438281724,3.387384463594848,-9.444128948672477,8.704784110182322,-0.5487491334148188,-1.9854610204177623,-0.610022977498356,0.677359521686422,-0.775034189423724,-0.0109378370161955,-0.657484937966344,-1.9321671625260497,-0.6754811770399278,0.6731320206897123,-2.370252480065812,0.2521673504755756,-1.1860692313994132,0.6084420694741921,0.7143189358736531,-0.171947934911276,-0.169668158781222,-0.8063626971363014,-1.345583400104966,1.698092906333733,-0.8650714271711278,1.5677961311964723,-0.8595000398001769,0.5251903903377283,-1.1378071596536348,0.5233950169020153,-0.3255873571531219,-0.3125161606756704,0.6100231697844505,-0.4691413650790981
